I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.08586407,-0.07139754,0.019788027,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07671857,-0.058619022,0.0144684315,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072127104,-0.05204916,0.015923738,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07915759,-0.071771145,0.010876179,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09795618,-0.08899927,0.0070409775,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.101955414,-0.10081911,0.006158352,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09090018,-0.096465826,0.0053231716,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0850153,-0.09455538,-0.0025811195,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0900383,-0.09342933,-0.0030760765,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09167123,-0.094405174,-0.00063729286,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08991504,-0.090557575,0.002523899,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08539677,-0.08845401,0.0014739037,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08324623,-0.09083247,-0.0035140514,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0788095,-0.09358668,-0.018049479,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.078731775,-0.10256815,-0.02283144,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07994127,-0.10855985,-0.027694464,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07486653,-0.09648752,-0.012565136,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033365726,-0.08325076,-0.006774664,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020677805,-0.029562235,-0.0019972324,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0021407604,-0.020456314,0.0049698353,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00095295906,0.0012695789,0.01271987,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019186735,0.022990704,0.01951623,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06542969,0.044659138,-0.00033545494,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07106686,0.04347086,-0.031255007,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06041193,0.023322105,-0.042432547,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04193139,-0.010097265,-0.038602352,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.010378599,-0.038202047,-0.028275251,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03321767,-0.0801599,-0.026279211,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062278986,-0.09498453,-0.020481348,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.080378294,-0.1001513,-0.015929699,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0818665,-0.10048294,-0.011024475,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08127403,-0.09954524,-0.013732433,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07347703,-0.09309912,-0.0087816715,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10405707,-0.09313178,0.0028386116,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1084187,-0.09711194,0.01824689,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06920767,-0.007887602,-0.05937934,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.83141756,0.24856055,-0.18857837,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0329922,0.7560873,-0.32572103,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.198422,0.83567226,-0.08422947,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07768345,0.46656406,0.2686789,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.18416429,0.09814644,0.28518283,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.25791717,-0.13344836,0.14686346,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.18509388,-0.1710186,0.118590355,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12980342,-0.10121155,0.055804253,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-0.08172631,nan,0.03133607,-0.07137728,-0.0032618046,nan,nan,nan,nan,nan,nan
nan,-0.07247853,nan,0.0791657,-0.050132036,-0.021070957,nan,nan,nan,nan,nan,nan
nan,-0.07319379,nan,0.069191694,-0.05761051,-0.028634548,nan,nan,nan,nan,nan,nan
nan,-0.07112265,nan,0.05673337,-0.052417755,-0.022300243,nan,nan,nan,nan,nan,nan
nan,-0.06993675,nan,0.056457043,-0.051276684,-0.017267942,nan,nan,nan,nan,nan,nan
nan,-0.0665369,nan,0.0571115,-0.04871106,-0.014549255,nan,nan,nan,nan,nan,nan
nan,-0.05329752,nan,0.051063776,-0.039081097,-0.011219263,nan,nan,nan,nan,nan,nan
nan,-0.049770355,nan,0.045054197,-0.038637877,-0.011927605,nan,nan,nan,nan,nan,nan
nan,-0.045855045,nan,0.03691125,-0.034925938,-0.007585287,nan,nan,nan,nan,nan,nan
nan,-0.038832426,nan,0.03513646,-0.036388874,-0.00392437,nan,nan,nan,nan,nan,nan
nan,-0.025685787,nan,0.026970387,-0.03419566,0.0033195019,nan,nan,nan,nan,nan,nan
nan,-0.008134365,nan,0.015959501,-0.038624763,0.015355349,nan,nan,nan,nan,nan,nan
nan,0.015124559,nan,-0.008229971,-0.036512375,0.03382969,nan,nan,nan,nan,nan,nan
nan,0.041737556,nan,-0.03352332,-0.036423445,0.053750515,nan,nan,nan,nan,nan,nan
nan,0.07967019,nan,-0.04573226,-0.03626156,0.08702564,nan,nan,nan,nan,nan,nan
nan,0.1046443,nan,-0.08322549,-0.037051916,0.11068058,nan,nan,nan,nan,nan,nan
nan,0.12972164,nan,-0.10721326,-0.03597784,0.13318634,nan,nan,nan,nan,nan,nan
nan,0.17582703,nan,-0.1262896,-0.03221464,0.15164065,nan,nan,nan,nan,nan,nan
nan,0.18720984,nan,-0.13416266,-0.023670912,0.15774417,nan,nan,nan,nan,nan,nan
nan,0.20489192,nan,-0.15840435,-0.013774872,0.16628182,nan,nan,nan,nan,nan,nan
nan,0.19559014,nan,-0.1387446,-0.0110993385,0.15113425,nan,nan,nan,nan,nan,nan
nan,0.15759099,nan,-0.11839199,-0.007739544,0.12332964,nan,nan,nan,nan,nan,nan
nan,0.11803007,nan,-0.08240557,0.0017380714,0.08294177,nan,nan,nan,nan,nan,nan
nan,0.09211278,nan,-0.06350446,0.007222414,0.060629368,nan,nan,nan,nan,nan,nan
nan,0.046092987,nan,-0.04173398,0.014364243,0.023575783,nan,nan,nan,nan,nan,nan
nan,0.016924858,nan,-0.020571232,0.021864176,-0.009840965,nan,nan,nan,nan,nan,nan
nan,-0.008298874,nan,0.004531145,0.023526669,-0.022608519,nan,nan,nan,nan,nan,nan
nan,-0.053993702,nan,0.016467571,0.022750854,-0.05544758,nan,nan,nan,nan,nan,nan
nan,-0.06413078,nan,0.037243605,0.018187046,-0.059843063,nan,nan,nan,nan,nan,nan
nan,-0.07092166,nan,0.044596434,0.0028324127,-0.05871296,nan,nan,nan,nan,nan,nan
nan,-0.08414245,nan,0.052928925,-0.008310795,-0.04805231,nan,nan,nan,nan,nan,nan
nan,-0.079401255,nan,0.04824233,-0.009208918,-0.046476603,nan,nan,nan,nan,nan,nan
nan,-0.06892395,nan,0.044333458,-0.008173704,-0.041215897,nan,nan,nan,nan,nan,nan
nan,-0.060730934,nan,0.040153265,-0.0094714165,-0.03093481,nan,nan,nan,nan,nan,nan
nan,-0.049546957,nan,0.035763025,-0.013113499,-0.026888847,nan,nan,nan,nan,nan,nan
nan,-0.04479456,nan,0.033346653,-0.0076725483,-0.02281499,nan,nan,nan,nan,nan,nan
nan,-0.045171738,nan,0.028109789,-0.009832859,-0.021010399,nan,nan,nan,nan,nan,nan
nan,-0.041921616,nan,0.021253824,-0.01350069,-0.016930103,nan,nan,nan,nan,nan,nan
nan,-0.03658724,nan,0.017463923,-0.010817528,-0.017819166,nan,nan,nan,nan,nan,nan
nan,-0.03418064,nan,0.01324892,-0.00172019,-0.018233776,nan,nan,nan,nan,nan,nan
nan,-0.03541279,nan,0.0093791485,0.0034763813,-0.021825552,nan,nan,nan,nan,nan,nan
nan,-0.042265892,nan,0.016002893,0.0040597916,-0.025882244,nan,nan,nan,nan,nan,nan
