I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.15530539,0.26426196,0.3649472,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14585614,0.2695043,0.3502283,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15909672,0.26650476,0.34987402,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15940332,0.27220833,0.36437654,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16188097,0.28569794,0.38353217,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16770172,0.3019328,0.40221035,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16780329,0.31564474,0.41457713,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1558826,0.3220451,0.42524242,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13730621,0.33496273,0.42968047,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.114230156,0.35405052,0.42950523,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09028649,0.37602937,0.4288354,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06868267,0.39118767,0.41464186,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04808283,0.39776373,0.41296792,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018289566,0.4151671,0.39456725,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.031193256,0.41721404,0.3372867,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0957036,0.38783264,0.27222455,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15182209,0.3560301,0.18060994,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.22459185,0.31850815,0.10364747,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.26383555,0.2707832,-0.06274915,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.28974128,0.2317332,-0.11618543,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.26471174,0.18173873,-0.18090463,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.23789668,0.14293945,-0.19927001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.19441855,0.106304884,-0.18784857,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14384246,0.09853554,-0.16782737,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.082725525,0.10296059,-0.097451925,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.043745995,0.082873344,-0.038492918,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.017784595,0.07816267,-0.004142046,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.002698183,0.0656507,0.01404953,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008897781,0.06522894,0.026196718,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008467674,0.065467596,0.027761221,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020140648,0.07380772,0.027490854,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020940065,0.075879574,0.031463623,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02069664,0.07661176,0.041074753,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020097971,0.074123144,0.028175354,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021095514,0.06766772,0.023249626,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024948835,0.062422037,0.021379232,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016342163,0.0622437,0.024708033,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018497944,0.06120348,0.02408719,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008082867,0.048888206,0.0022096634,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0047791004,0.048208237,-0.011404991,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0022189617,0.044135332,-0.025431633,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01887703,0.040415525,-0.030033112,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024896622,0.035434008,-0.018526316,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04046011,0.031830072,0.00034832954,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031196594,0.019774437,-0.012565374,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011998415,0.012330294,-0.02553463,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0049073696,0.019784927,-0.038481474,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008252144,0.040571928,-0.038491488,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020981789,0.056191206,-0.012667894,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059821844,0.06146431,0.027122974,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07055831,0.048255205,0.031264067,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06196046,0.035589457,0.0248909,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034285545,0.031488657,0.03196454,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027979374,0.05499029,0.032274008,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020529509,0.05860448,0.031774044,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016203403,0.05790472,0.02620387,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020525932,0.07147956,0.02598834,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020977497,0.071116686,0.022881031,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016292095,0.05299449,0.024013042,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0049114227,0.06275582,0.015129805,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0018687248,0.065259695,-0.0039646626,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017450094,0.09104705,0.016034842,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00487566,0.09065986,0.03553796,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020770073,0.078490496,0.020193815,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020982027,0.07818794,0.03260231,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02092576,0.07907057,0.039382696,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019167185,0.082016945,0.030230522,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013392925,0.07851195,0.026352406,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01604271,0.078196526,0.026395798,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020760775,0.078425646,0.028288841,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020981789,0.07955885,0.03716111,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026913166,0.092879534,0.052749157,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034121513,0.09634948,0.06670213,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043247223,0.09711814,0.071549654,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04342985,0.09778333,0.07111597,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026689768,0.09798455,0.07400346,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008035183,0.100759506,0.06508231,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.010632277,0.10597396,0.052034855,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048260212,0.10405588,0.06261301,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060852528,0.095568895,0.083926916,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062249184,0.0911088,0.080866575,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05872774,0.07859564,0.06691575,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034712553,0.078163385,0.0650754,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033314705,0.0912416,0.06507707,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02200365,0.092731476,0.065099,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007955551,0.10666227,0.06508207,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.005521059,0.12543595,0.065081835,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.011300564,0.13823354,0.05429864,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015849352,0.13272679,0.052135706,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020899296,0.12921321,0.04238248,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02409339,0.12978888,0.039197206,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0077488422,0.12812698,0.039186954,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0063841343,0.12433171,0.051475048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.010874748,0.13084269,0.06508875,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008130074,0.14193404,0.07417464,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0086324215,0.13304663,0.079865694,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0077209473,0.13531017,0.07890439,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0073029995,0.12892365,0.07867646,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0032792091,0.120816946,0.07828593,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.004621744,0.12019467,0.065081835,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.005260706,0.11700344,0.064902306,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008974314,0.11700344,0.052075624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015416145,0.10406089,0.05046892,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032951593,0.104056835,0.03698516,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.41487682,0.091622114,-0.014487505,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.57455134,0.066042185,-0.159554,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.6263356,0.23245001,-0.36358142,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.060945272,0.28480744,-0.29300237,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11257172,0.33577907,0.18510067,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13365102,0.23823726,0.29909825,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.100198984,0.23999548,0.31749165,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11488271,0.25001597,0.30191147,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12284708,0.23352194,0.2872436,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13585138,0.22055066,0.27717137,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15060854,0.20728135,0.27222502,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14395857,0.20157301,0.2980981,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12705994,0.20133424,0.2846787,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11929107,0.2000854,0.25928187,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11977172,0.1892333,0.24699664,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12282491,0.19551408,0.25836766,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12542415,0.20167089,0.27107,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12439442,0.20080185,0.2671628,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11103177,0.19279373,0.27042997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09431481,0.22057295,0.26973438,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07631302,0.24646902,0.2630694,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.090349674,0.25595105,0.26909554,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.100697994,0.24413419,0.28566527,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09438324,0.24415314,0.29712152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08501077,0.23978591,0.29237545,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07247591,0.24847865,0.28713882,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048238277,0.25350797,0.27222776,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.010025024,0.2581644,0.25928187,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.042845964,0.24666083,0.1946888,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1109581,0.25054753,0.12994504,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18680418,0.23373044,0.06504464,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.26666212,0.22057652,-0.03968215,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3179642,0.17147708,-0.17795682,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.36670697,0.12973356,-0.26693845,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.37246132,0.052751303,-0.37517238,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.33205128,0.013438225,-0.40111065,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.278314,-0.012465239,-0.4297986,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.22300279,-0.05130315,-0.40099883,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15818095,-0.072632074,-0.3494897,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09817004,-0.090143204,-0.29359937,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.087099314,-0.11140895,-0.25858355,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08884382,-0.11433053,-0.24562311,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08964443,-0.09750581,-0.24134612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0797472,-0.07950902,-0.2261579,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06226182,-0.07552266,-0.21401954,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.056661606,-0.090138435,-0.21401763,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06758046,-0.10577059,-0.22674441,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.067956924,-0.12163925,-0.23693013,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.068048,-0.12416673,-0.24355626,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.070218325,-0.11852288,-0.2398212,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07254386,-0.11356568,-0.24582958,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.060330153,-0.12891388,-0.2585845,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.034181356,-0.1416316,-0.26275778,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029553652,-0.15066695,-0.25294137,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029382229,-0.15433621,-0.23355031,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.043949127,-0.14945531,-0.23449588,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023319721,-0.15479016,-0.25857234,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016756535,-0.15483332,-0.22249627,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029905796,-0.15442228,-0.22033381,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.033216,-0.15257192,-0.23585129,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01785636,-0.15218711,-0.2353847,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0050230026,-0.15488315,-0.23078895,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.012811661,-0.16782546,-0.23654532,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.025791645,-0.17243099,-0.2456379,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023672342,-0.17994118,-0.2585845,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02497816,-0.18076968,-0.25986052,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.025224209,-0.18076968,-0.25893593,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.025834084,-0.18082333,-0.2591884,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.037739515,-0.18676591,-0.2715304,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019093037,-0.19364,-0.27164888,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0049123764,-0.1945293,-0.28393435,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0024735928,-0.2192843,-0.2825439,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.005348444,-0.23002076,-0.27757955,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.021306515,-0.22902036,-0.28447795,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02692175,-0.22722101,-0.28512263,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022064447,-0.22321105,-0.30661488,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009548664,-0.23253441,-0.30720782,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0084655285,-0.23255658,-0.309026,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.012620449,-0.24550295,-0.3093438,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02333641,-0.24425578,-0.30985522,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045859575,-0.23222566,-0.31037092,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.060185432,-0.22846007,-0.323318,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.058552504,-0.2210567,-0.3362646,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.043748856,-0.23158097,-0.33991885,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.030798912,-0.2325573,-0.34375525,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024859428,-0.24567509,-0.347162,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020951271,-0.2610395,-0.3485577,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.036695957,-0.26726937,-0.34920955,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.041592598,-0.2584498,-0.34921122,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01785779,-0.23338151,-0.32541847,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11586785,-0.2380898,-0.31096435,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.26639903,-0.25815868,-0.38696742,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.56096995,-0.2546444,-0.5505185,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2925396,-0.025604248,-0.6202302,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0742507,0.039316416,-0.40387273,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14396763,-0.041369677,-0.036940813,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13695836,-0.05664301,0.039028645,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1525569,-0.061543226,0.03494239,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16474032,-0.07719636,0.01145792,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1763444,-0.09014869,0.01564312,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16359639,-0.10884619,0.0213902,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16564798,-0.090745926,0.030925274,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17633319,-0.08150315,0.039220095,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16706276,-0.08904457,0.041944742,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15982127,-0.08471656,0.038469553,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14481306,-0.07684231,0.037961006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12525582,-0.06516385,0.03676653,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11730456,-0.054404974,0.028529406,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12361622,-0.033255816,0.037427187,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1332612,-0.023124933,0.055645704,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13081884,-0.011841774,0.075124025,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.108171225,0.0044267178,0.085496664,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08625269,0.031030893,0.108771086,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08620334,0.07840943,0.13401186,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08793473,0.10285759,0.13757896,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07295442,0.0961597,0.13358295,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046258926,0.097076654,0.12162471,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018877506,0.11722875,0.11514294,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0049312115,0.14183259,0.1066134,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03031969,0.14009452,0.090975046,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10231161,0.12778473,0.016651869,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.108536005,0.11700535,-0.064456224,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.104056835,nan,0.03647852,0.11998582,-0.026309967,nan,nan,nan,nan,nan,nan
nan,0.07235408,nan,0.029495,0.108347654,-0.049974203,nan,nan,nan,nan,nan,nan
nan,0.026590347,nan,0.019283056,0.0800457,-0.11883736,nan,nan,nan,nan,nan,nan
nan,0.0004222393,nan,0.0062487125,0.033614635,-0.13156366,nan,nan,nan,nan,nan,nan
nan,-0.025409937,nan,-0.009875536,0.02938509,0.028908491,nan,nan,nan,nan,nan,nan
nan,-0.051304102,nan,0.00157547,0.099962234,-0.053521395,nan,nan,nan,nan,nan,nan
nan,-0.06425047,nan,0.02335763,0.08330083,-0.04226899,nan,nan,nan,nan,nan,nan
nan,-0.06614137,nan,0.025120497,0.030384302,-0.010589361,nan,nan,nan,nan,nan,nan
nan,-0.07596636,nan,0.016418695,0.03794408,0.02531004,nan,nan,nan,nan,nan,nan
nan,-0.07394481,nan,0.014938116,0.016588688,0.022558212,nan,nan,nan,nan,nan,nan
nan,-0.055249453,nan,0.009366751,0.0007879734,-0.0016336441,nan,nan,nan,nan,nan,nan
nan,-0.028203487,nan,-0.018942118,-0.0072846413,0.010488749,nan,nan,nan,nan,nan,nan
nan,-0.024445534,nan,-0.03537011,0.015967846,0.0010726452,nan,nan,nan,nan,nan,nan
nan,-0.025975466,nan,-0.016077757,0.02935934,-0.028217316,nan,nan,nan,nan,nan,nan
nan,-0.038356543,nan,0.010803938,0.017752647,-0.04116392,nan,nan,nan,nan,nan,nan
nan,-0.06340027,nan,0.016428232,0.003465891,-0.0485301,nan,nan,nan,nan,nan,nan
nan,-0.07889652,nan,0.036180735,-0.00948596,-0.044728756,nan,nan,nan,nan,nan,nan
nan,-0.077242136,nan,0.010447264,-0.02062416,-0.041156054,nan,nan,nan,nan,nan,nan
nan,-0.077160835,nan,0.0046727657,-0.0036613941,-0.022207022,nan,nan,nan,nan,nan,nan
nan,-0.064023495,nan,0.019786596,-0.011577129,-0.0131521225,nan,nan,nan,nan,nan,nan
nan,-0.059230328,nan,0.026797056,-0.035373926,-0.01606083,nan,nan,nan,nan,nan,nan
nan,-0.050553083,nan,0.0049932003,-0.03591633,-0.013608456,nan,nan,nan,nan,nan,nan
nan,-0.050427914,nan,0.0072214603,-0.020388365,-0.014228344,nan,nan,nan,nan,nan,nan
nan,-0.04559326,nan,0.024832964,-0.016242504,-0.015238285,nan,nan,nan,nan,nan,nan
nan,-0.05130315,nan,0.040544033,-0.02507782,-0.0152721405,nan,nan,nan,nan,nan,nan
nan,-0.07856703,nan,0.036828995,-0.027382374,-0.041025877,nan,nan,nan,nan,nan,nan
nan,-0.08622718,nan,0.16333175,-0.024389982,-0.040039062,nan,nan,nan,nan,nan,nan
nan,-0.07668471,nan,0.16519558,-0.035308838,-0.022717476,nan,nan,nan,nan,nan,nan
nan,-0.06541848,nan,0.1595583,-0.048320293,-0.010814428,nan,nan,nan,nan,nan,nan
nan,-0.06400013,nan,0.14658213,-0.057902098,0.00040864944,nan,nan,nan,nan,nan,nan
nan,-0.063811064,nan,0.13953269,-0.044986486,-0.014107943,nan,nan,nan,nan,nan,nan
nan,-0.06410122,nan,0.12220156,-0.05581045,-0.008515596,nan,nan,nan,nan,nan,nan
nan,-0.05475068,nan,0.09659135,-0.057425976,-0.0018570423,nan,nan,nan,nan,nan,nan
nan,-0.053958654,nan,0.08838415,-0.05059743,-0.0010528564,nan,nan,nan,nan,nan,nan
nan,-0.051308632,nan,0.055846453,-0.017830849,0.0021846294,nan,nan,nan,nan,nan,nan
nan,-0.05130315,nan,-0.0025684834,-0.025554895,0.0051651,nan,nan,nan,nan,nan,nan
nan,-0.039065838,nan,-0.014307022,-0.05499506,0.015300989,nan,nan,nan,nan,nan,nan
nan,-0.038282394,nan,-0.0054051876,-0.05864954,0.021612883,nan,nan,nan,nan,nan,nan
nan,-0.03441739,nan,0.0019505024,-0.052828312,0.011597395,nan,nan,nan,nan,nan,nan
nan,-0.025251865,nan,-0.005544901,-0.043653965,0.010631561,nan,nan,nan,nan,nan,nan
nan,-0.01568842,nan,-0.0025174618,-0.054997206,0.031005383,nan,nan,nan,nan,nan,nan
nan,-0.009945154,nan,-0.0017285347,-0.070323944,0.037604332,nan,nan,nan,nan,nan,nan
nan,-0.0006620884,nan,-0.015276194,-0.07968521,0.04018545,nan,nan,nan,nan,nan,nan
nan,0.0005261898,nan,-0.015498877,-0.071511745,0.049340963,nan,nan,nan,nan,nan,nan
nan,0.0093472,nan,-0.02835226,-0.06702161,0.04600978,nan,nan,nan,nan,nan,nan
nan,0.01996398,nan,-0.030866623,-0.058685303,0.05603957,nan,nan,nan,nan,nan,nan
