I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.030187996,-0.28016502,-0.14984,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043188,-0.297165,-0.15483999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047188,-0.29816502,-0.15083998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044188,-0.28916502,-0.14484,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045187995,-0.285165,-0.13984,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045187995,-0.27916503,-0.13284001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045187995,-0.274165,-0.12884,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044188,-0.26616502,-0.12183999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046187997,-0.260165,-0.11383999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047188,-0.253165,-0.10583999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048187993,-0.24616499,-0.09783999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049187995,-0.241165,-0.09183999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048187993,-0.234165,-0.085839994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048187993,-0.229165,-0.08084,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047188,-0.224165,-0.07683999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045187995,-0.218165,-0.07284,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042187996,-0.211165,-0.06783999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043188,-0.205165,-0.06183999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045187995,-0.197165,-0.050839998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035187997,-0.180165,-0.044839993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016187998,-0.149165,-0.033839993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0011879969,-0.119165,-0.016839996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015812002,-0.095165,-0.011839993,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023812003,-0.103165,-0.026839994,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.012812002,-0.154165,-0.06684,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022812001,-0.155165,-0.07783999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.018812003,-0.162165,-0.08084,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020187998,-0.197165,-0.07683999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044188,-0.222165,-0.07783999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059187993,-0.232165,-0.07284,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046187997,-0.218165,-0.071839996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048187993,-0.223165,-0.07483999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044188,-0.195165,-0.049839996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048187993,-0.216165,-0.06783999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.087188,-0.152165,0.035160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067187995,-0.135165,0.033160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0078120027,-0.024165,0.068160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.271812,0.104835,-0.06783999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.459812,-0.503165,-0.86284,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.489812,-0.95916504,-1.34884,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.549812,-0.869165,-1.3198401,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.415812,-0.803165,-1.1188401,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.187812,-0.711165,-0.79884,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0008120015,-0.54716504,-0.44783998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.096187994,-0.353165,-0.15684,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11418799,-0.269165,-0.05383999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.116188,-0.237165,-0.019839995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09218799,-0.212165,-0.019839995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.085187994,-0.200165,-0.014839992,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.085187994,-0.194165,-0.008839995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.087188,-0.193165,-0.0068399906,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.087188,-0.188165,0.00016000867,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08818799,-0.186165,0.0021600053,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.084188,-0.177165,0.007160008,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075187996,-0.166165,0.009160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072188,-0.158165,0.014160007,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067187995,-0.151165,0.016160008,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058188,-0.136165,0.023160007,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050187998,-0.119165,0.031160004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038187996,-0.101165,0.037160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034187995,-0.090165,0.044160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013187997,-0.066165,0.047160007,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024812002,-0.029165,0.046160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046812,-0.0031650006,0.050160006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.061812006,0.012834999,0.051160008,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.057812005,0.009835,0.051160008,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.042812005,-0.0011650007,0.056160007,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.035812,-0.008165001,0.056160007,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020812003,-0.024165,0.056160007,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0011879969,-0.044165,0.056160007,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014187997,-0.058165,0.056160007,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021187996,-0.066165,0.054160006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021187996,-0.075165,0.046160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022187999,-0.080165,0.042160004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035187997,-0.090165,0.045160007,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041187994,-0.095165,0.046160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035187997,-0.089165,0.046160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033188,-0.087165,0.046160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028188,-0.082165,0.045160007,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027187997,-0.078165,0.049160004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033188,-0.076165,0.057160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035187997,-0.071165,0.06516001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040188,-0.067165,0.07316001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042187996,-0.062165,0.08016001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043188,-0.057165,0.086160004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043188,-0.053165,0.090160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040188,-0.048165,0.09216001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041187994,-0.044165,0.097160004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039187998,-0.039165,0.10016,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039187998,-0.035165,0.10416001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040188,-0.030165002,0.109160006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041187994,-0.023165002,0.11816001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025187997,-0.0051650004,0.120160006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009187998,0.016835,0.12616001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0028120019,0.052835,0.15016001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024812002,0.081835,0.15716001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015812002,0.054835,0.13916,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009812002,0.020835001,0.11016001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.018812003,0.019834999,0.101160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0078120027,0.0068349997,0.09916001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031187998,-0.027165,0.10416001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058188,-0.061165,0.097160004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060187995,-0.055165,0.10416001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053187996,-0.056165,0.097160004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056187995,-0.061165,0.09516001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049187995,-0.048165,0.101160005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061187997,-0.069165,0.09316,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08818799,0.029835,0.21716002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067187995,0.035835,0.20316002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.044812,0.182835,0.23816001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350812,0.223835,-0.026839994,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.491812,-0.445165,-0.83783996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.514812,-0.79716504,-1.2128401,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.558812,-0.693165,-1.1518401,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.377812,-0.63516504,-0.91284,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.166812,-0.522165,-0.58884,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011187999,-0.350165,-0.23883998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.089187995,-0.168165,0.021160007,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.091188,-0.096165,0.09616001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.101188,-0.063165,0.13816,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.087188,-0.051165,0.13616,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.095188,-0.051165,0.14416,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08818799,-0.041165,0.14716001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.083188,-0.039165,0.14416,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.079188,-0.031165,0.14816001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072188,-0.028165001,0.14416,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072188,-0.025164999,0.14816001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071187995,-0.021165002,0.15016001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07018799,-0.018165,0.15116,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067187995,-0.014165001,0.15316,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062188,-0.0061650006,0.15616,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056187995,0.010834998,0.16716,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046187997,0.029835,0.17616001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033188,0.050835,0.18416001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.002187997,0.086835,0.18916,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024812002,0.110835,0.18616,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046812,0.132835,0.18616,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.070812,0.152835,0.18216,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.064812005,0.145835,0.18116,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.052812003,0.133835,0.18116,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.039812002,0.116835,0.17616001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020812003,0.094835,0.17416,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.013812002,0.084835,0.17116001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010812002,0.078835,0.16816,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0058120023,0.071835004,0.16616002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0018120026,0.064835,0.16316,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00018799864,0.058835,0.15916,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00018799864,0.051835,0.15316,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.002187997,0.048835002,0.15116,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.002187997,0.041835,0.14416,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0051879976,0.036835,0.14216,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021187996,0.031835,0.15316,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023187997,0.033835,0.15716001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015187999,0.058835,0.17316002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012187997,0.063835,0.17616001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015187999,0.063835,0.17916,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027187997,0.069835,0.19716,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035187997,0.064835,0.20016,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041187994,0.063835,0.20515999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042187996,0.060835004,0.20316002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036188,0.064835,0.20116001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040188,0.059835,0.20116001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031187998,0.066835,0.19816001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009187998,0.084835,0.19416001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008187998,0.091835,0.20016,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0041879974,0.108835,0.21216002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009812002,0.130835,0.22116,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.012812002,0.161835,0.24915999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0068120025,0.163835,0.25716,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024812002,0.148835,0.22316,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.040812,0.136835,0.19616,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.037812002,0.120835006,0.18316,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023812003,0.098835,0.17516,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007187998,0.071835004,0.17916,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025187997,0.046835,0.17216,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028188,0.053835,0.18216,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032188,0.037835002,0.17016,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054188,0.042835,0.19816001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051188,0.031835,0.18316,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071187995,0.041835,0.21316001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072188,0.129835,0.30216,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053187996,0.124835,0.27816,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.115812,0.34483498,0.32916,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.440812,0.157835,-0.18283999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.502812,-0.544165,-0.94684,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.53781205,-0.69516504,-1.13284,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.52381206,-0.585165,-1.00984,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.303812,-0.51916504,-0.72284,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.107812,-0.390165,-0.39683998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044188,-0.201165,-0.056839995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.089187995,-0.049165,0.14016001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.108187996,-0.00016500056,0.20716,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.104187995,0.028834999,0.23416,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08118799,0.038835,0.22016001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.084188,0.045835,0.23016,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.083188,0.039835,0.22416002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.080188,0.046835,0.22716,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060187995,0.064835,0.22616002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056187995,0.069835,0.22616002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061187997,0.065835,0.22716,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054188,0.070835,0.22516,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048187993,0.078835,0.22716,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040188,0.084835,0.22516,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039187998,0.101835,0.24116,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049187995,0.111835,0.26216,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032188,0.131835,0.26416,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011187999,0.157835,0.26916,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0018120026,0.173835,0.27216,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.026812002,0.197835,0.27116,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055812,0.227835,0.27116,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.063812,0.234835,0.27116,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.058812,0.228835,0.27116,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.056812003,0.221835,0.26516,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.034812003,0.192835,0.25816,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.011812002,0.163835,0.25216,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0031879973,0.141835,0.24516001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009187998,0.129835,0.23916,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.010187998,0.122834995,0.23316002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015187999,0.112835,0.22816,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017188,0.103835,0.22116,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020187998,0.097835,0.21816,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015187999,0.094835,0.20916,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.090835,nan,0.022571996,-0.048419997,0.025463998,nan,nan,nan,nan,nan,nan
nan,0.087835,nan,0.037571996,-0.073419996,0.035463996,nan,nan,nan,nan,nan,nan
nan,0.081835,nan,0.045571998,-0.080419995,0.035463996,nan,nan,nan,nan,nan,nan
nan,0.085835,nan,0.041571997,-0.07942,0.037464,nan,nan,nan,nan,nan,nan
nan,0.100835,nan,0.029571997,-0.077419996,0.04746399,nan,nan,nan,nan,nan,nan
nan,0.108835,nan,0.020571996,-0.07142,0.050463997,nan,nan,nan,nan,nan,nan
nan,0.118835,nan,0.015571997,-0.077419996,0.06146399,nan,nan,nan,nan,nan,nan
nan,0.124835,nan,0.014571998,-0.08242,0.067464,nan,nan,nan,nan,nan,nan
nan,0.12183499,nan,0.017571997,-0.08542,0.067464,nan,nan,nan,nan,nan,nan
nan,0.119835004,nan,0.019571997,-0.08542,0.066464,nan,nan,nan,nan,nan,nan
nan,0.116835,nan,0.022571996,-0.088419996,0.065464,nan,nan,nan,nan,nan,nan
nan,0.117835,nan,0.021571998,-0.08642,0.065464,nan,nan,nan,nan,nan,nan
nan,0.137835,nan,0.0025719963,-0.07842,0.07646399,nan,nan,nan,nan,nan,nan
nan,0.144835,nan,-0.0014280044,-0.07942,0.081464,nan,nan,nan,nan,nan,nan
nan,0.141835,nan,0.0025719963,-0.084419996,0.082464,nan,nan,nan,nan,nan,nan
nan,0.162835,nan,-0.015428003,-0.080419995,0.095464,nan,nan,nan,nan,nan,nan
nan,0.179835,nan,-0.030428004,-0.077419996,0.10746399,nan,nan,nan,nan,nan,nan
nan,0.205835,nan,-0.050428,-0.07642,0.12646401,nan,nan,nan,nan,nan,nan
nan,0.228835,nan,-0.07442799,-0.06142,0.13546398,nan,nan,nan,nan,nan,nan
nan,0.220835,nan,-0.075427994,-0.04642,0.122463994,nan,nan,nan,nan,nan,nan
nan,0.190835,nan,-0.049428005,-0.05342,0.103464,nan,nan,nan,nan,nan,nan
nan,0.166835,nan,-0.029428001,-0.058419995,0.087464,nan,nan,nan,nan,nan,nan
nan,0.149835,nan,-0.017428,-0.055419996,0.073464,nan,nan,nan,nan,nan,nan
nan,0.12183499,nan,0.012571998,-0.07442,0.06146399,nan,nan,nan,nan,nan,nan
nan,0.082835004,nan,0.044571996,-0.080419995,0.035463996,nan,nan,nan,nan,nan,nan
nan,0.093835,nan,0.039571997,-0.08642,0.046464004,nan,nan,nan,nan,nan,nan
nan,0.082835004,nan,0.040571995,-0.07242,0.031463996,nan,nan,nan,nan,nan,nan
nan,0.089835,nan,0.040571995,-0.08342,0.042463996,nan,nan,nan,nan,nan,nan
nan,0.088835,nan,0.032571997,-0.06542,0.032463998,nan,nan,nan,nan,nan,nan
nan,0.093835,nan,0.039571997,-0.08742,0.04746399,nan,nan,nan,nan,nan,nan
nan,0.192835,nan,-0.008428004,-0.13942,0.147464,nan,nan,nan,nan,nan,nan
nan,0.184835,nan,-0.026428003,-0.08942,0.116464,nan,nan,nan,nan,nan,nan
nan,0.392835,nan,-0.199428,-0.05642,0.255464,nan,nan,nan,nan,nan,nan
nan,0.166835,nan,-0.22142799,0.32558,-0.104536004,nan,nan,nan,nan,nan,nan
nan,-0.526165,nan,0.095571995,0.73157996,-0.826536,nan,nan,nan,nan,nan,nan
nan,-0.60716504,nan,0.127572,0.79157996,-0.917536,nan,nan,nan,nan,nan,nan
nan,-0.506165,nan,0.082572,0.72958,-0.810536,nan,nan,nan,nan,nan,nan
nan,-0.445165,nan,0.146572,0.50958,-0.654536,nan,nan,nan,nan,nan,nan
nan,-0.320165,nan,0.164572,0.28558,-0.448536,nan,nan,nan,nan,nan,nan
nan,-0.150165,nan,0.14557199,0.06858,-0.213536,nan,nan,nan,nan,nan,nan
nan,-0.00016500056,nan,0.096572,-0.06042,-0.036536004,nan,nan,nan,nan,nan,nan
nan,0.051835,nan,0.069571994,-0.08342,0.013463996,nan,nan,nan,nan,nan,nan
nan,0.081835,nan,0.050571997,-0.09042,0.04046399,nan,nan,nan,nan,nan,nan
nan,0.094835,nan,0.040571995,-0.09042,0.049463995,nan,nan,nan,nan,nan,nan
nan,0.110835,nan,0.033571996,-0.100420006,0.066464,nan,nan,nan,nan,nan,nan
nan,0.106835,nan,0.034571998,-0.095419995,0.060464002,nan,nan,nan,nan,nan,nan
nan,0.106835,nan,0.036572,-0.09942,0.06246399,nan,nan,nan,nan,nan,nan
nan,0.118835,nan,0.023571998,-0.09142,0.068464,nan,nan,nan,nan,nan,nan
nan,0.12883501,nan,0.013571996,-0.08642,0.072464,nan,nan,nan,nan,nan,nan
nan,0.126835,nan,0.017571997,-0.092420004,0.074464,nan,nan,nan,nan,nan,nan
nan,0.132835,nan,0.011571996,-0.08942,0.07746399,nan,nan,nan,nan,nan,nan
nan,0.131835,nan,0.016571999,-0.095419995,0.079463996,nan,nan,nan,nan,nan,nan
nan,0.136835,nan,0.009571996,-0.09142,0.081464,nan,nan,nan,nan,nan,nan
nan,0.148835,nan,0.0045719966,-0.09842,0.094464,nan,nan,nan,nan,nan,nan
nan,0.159835,nan,0.0045719966,-0.11641999,0.111464,nan,nan,nan,nan,nan,nan
