I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.064108,-0.078343004,-0.013364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058108,-0.069343,-0.009364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027107999,-0.032343,-0.0023639998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0091079995,-0.0063429996,0.0046360004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011108,-0.002343,0.010636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0038920003,0.020657001,0.018636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.036892,0.034657,-0.0013639997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.047892,0.025657,-0.020364,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.068892,0.018656999,-0.048364002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050892,-0.018343,-0.066364,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0018920002,-0.049342997,-0.049364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035108,-0.089343004,-0.053364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058108,-0.110343,-0.050364003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056107998,-0.110343,-0.052364003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068108,-0.119343005,-0.050364003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060108,-0.114343,-0.052364003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.087108,-0.135343,-0.046364002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.070108,-0.113343,-0.042364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.113108,-0.155343,-0.039364003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.134108,-0.126343,0.009636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.091892004,0.002657,-0.087363996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.83689195,0.443657,-0.391364,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.443892,0.90365696,-0.538364,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.731892,0.61665696,-0.113363996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.066108,0.173657,0.24163601,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.269108,-0.136343,0.134636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.287108,-0.219343,0.068636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.148108,-0.125343,0.024636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.129108,-0.121343,0.009636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.110108,-0.093343005,0.018636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.110108,-0.105343,0.0066360002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.110108,-0.100343004,0.011636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.104108,-0.100343004,0.005636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.115108,-0.103343,0.013636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.108108,-0.094343,0.015636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.106108,-0.088343,0.019636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.096108,-0.074343,0.022636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.092108,-0.067343004,0.026636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.081108,-0.052343003,0.030636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.074108,-0.043343,0.032635998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060108,-0.021343,0.040636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044108,0.010657,0.056636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029107999,0.040657,0.071636006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0018920002,0.085657,0.085636005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.014892001,0.12665701,0.113636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.026892,0.15465699,0.130636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050892,0.177657,0.128636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.057892002,0.184657,0.127636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.053892,0.181657,0.129636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055892,0.175657,0.121636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.067892,0.156657,0.090636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.061892,0.115657,0.054635998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.038892,0.063657,0.026636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020892,0.025657,0.0066360002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.005108,-0.010343,-0.003364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034107998,-0.046343,-0.010364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030108001,-0.057343,-0.025363998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023108,-0.056342997,-0.030364001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032108,-0.057343,-0.023364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033108,-0.054343,-0.019364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053108,-0.067343004,-0.012364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067108,-0.076343,-0.0073639997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063108,-0.067343004,-0.0023639998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065108,-0.064343005,0.002636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063108,-0.057343,0.0076360004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061108,-0.052343003,0.010636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069108,-0.055343002,0.016636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.073108,-0.056342997,0.017636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065108,-0.056342997,0.010636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061108,-0.056342997,0.0066360002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055108,-0.056342997,0.0006360002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050108,-0.057343,-0.0053639994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052108,-0.064343005,-0.010364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053108,-0.070343,-0.015363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053108,-0.071343005,-0.016363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053108,-0.071343005,-0.016363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053108,-0.071343005,-0.016363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054108,-0.071343005,-0.016363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052108,-0.070343,-0.017363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045107998,-0.073343,-0.026363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047108,-0.081343,-0.032364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048108,-0.081343,-0.031364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048108,-0.081343,-0.031364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048108,-0.081343,-0.031364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047108,-0.081343,-0.031364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049108,-0.080343,-0.030364001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049108,-0.073343,-0.022364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052108,-0.068343,-0.014363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046108,-0.054343,-0.0063639996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023108,-0.024343,0.0006360002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.005108,0.002657,0.009636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0018920002,0.016657,0.015636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022892,0.027657,0.0076360004,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050892,0.042657003,-0.0063639996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050892,0.034657,-0.014363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.061892,0.022657,-0.037364002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.068892,0.012657,-0.054364,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.038892,-0.013343001,-0.049364,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.005892,-0.047343,-0.051364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037108,-0.084343,-0.045364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044108,-0.093343005,-0.047364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055108,-0.101343,-0.044364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052108,-0.091343,-0.036364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068108,-0.108343005,-0.038364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.070108,-0.095343,-0.023364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068108,-0.105343,-0.035364002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.128108,-0.120343,0.009636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023108,-0.032343,-0.0073639997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.492892,0.233657,-0.257364,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.382892,0.802657,-0.578364,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.244892,0.826657,-0.41636398,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.252892,0.358657,0.107636005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.170108,0.016657,0.188636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.273108,-0.192343,0.082636006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.164108,-0.114343,0.051636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.102108,-0.078343004,0.025636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.112108,-0.086343005,0.027636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.074108,-0.069343,0.0066360002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.086108,-0.077343,0.011636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068108,-0.062343,0.0076360004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069108,-0.066343,0.005636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055108,-0.053342998,0.0036360002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051108,-0.050343,0.002636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056107998,-0.041343004,0.016636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062108003,-0.035343,0.028636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061108,-0.030343002,0.031636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058108,-0.027343,0.032635998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034107998,-0.009343,0.026636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00089200016,0.045657,0.046636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035108,0.049657002,0.086636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032108,0.056657,0.090636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.014892001,0.111657,0.098636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023892,0.142657,0.120636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.060892,0.179657,0.120636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.091892004,0.202657,0.112636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.096892,0.200657,0.105636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.096892,0.195657,0.099636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.102892004,0.180657,0.079636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.101892,0.150657,0.050635997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.074892,0.103657,0.030636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.039892,0.051657,0.013636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0028920001,0.0046570003,0.002636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020108,-0.030343002,-0.008363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018108,-0.042342998,-0.022364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018108,-0.046343,-0.027363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034107998,-0.063343,-0.026363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038108,-0.064343005,-0.024364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034107998,-0.056342997,-0.020364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029107999,-0.052343003,-0.022364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027107999,-0.045342997,-0.016363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034107998,-0.041343004,-0.0063639996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038108,-0.036343,0.0036360002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048108,-0.036343,0.013636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054108,-0.036343,0.019636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058108,-0.036343,0.023636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063108,-0.036343,0.028636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061108,-0.038342997,0.024636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.081108,-0.059343003,0.023636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.081108,-0.059343003,0.023636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072108,-0.054343,0.018636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067108,-0.050343,0.018636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060108,-0.044343002,0.017636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.090108,-0.079343,0.012636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.101108,-0.093343005,0.009636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.095108,-0.091343,0.0066360002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.089108,-0.089343004,0.0016360001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082108,-0.085343,-0.0013639997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.089108,-0.092343,-0.0013639997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.083108,-0.086343005,-0.0013639997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082108,-0.085343,-0.0013639997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.084108,-0.088343,-0.0023639998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.070108,-0.083343,-0.011364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067108,-0.090343,-0.021364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.073108,-0.099343,-0.023364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.083108,-0.101343,-0.017363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075108,-0.090343,-0.013364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030108001,-0.040343,-0.008363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007107999,-0.013343001,-0.003364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.010108,-0.012343001,-0.00036399998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.005108,0.009657,0.016636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032892,0.043656997,0.013636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.059892,0.038657002,-0.019364,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.071892,0.030657,-0.039364003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.063892,0.019657,-0.042364,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010892,-0.024343,-0.033364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017107999,-0.051343,-0.032364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046108,-0.072343,-0.024364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072108,-0.097343005,-0.023364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072108,-0.090343,-0.016363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068108,-0.086343005,-0.016363999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.083108,-0.103343,-0.018364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057108,-0.069343,-0.010364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.104108,-0.116343,-0.011364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.125108,-0.095343,0.032635998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.142892,0.051657,-0.090363994,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.89689195,0.54265696,-0.352364,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.318892,0.997657,-0.320364,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.547892,0.674657,0.128636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.131108,0.23565699,0.368636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.294108,-0.084343,0.211636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.291108,-0.177343,0.116636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.141108,-0.089343004,0.053636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.124108,-0.094343,0.030636001,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-0.067343004,nan,0.080019996,-0.065644,-0.01462,nan,nan,nan,nan,nan,nan
nan,-0.074343,nan,0.08102,-0.058644,-0.02262,nan,nan,nan,nan,nan,nan
nan,-0.064343005,nan,0.07402,-0.058644,-0.01562,nan,nan,nan,nan,nan,nan
nan,-0.060343005,nan,0.06602,-0.047644,-0.017620001,nan,nan,nan,nan,nan,nan
nan,-0.058343,nan,0.06602,-0.051644,-0.01462,nan,nan,nan,nan,nan,nan
nan,-0.050343,nan,0.05602,-0.044644002,-0.011620001,nan,nan,nan,nan,nan,nan
nan,-0.047343,nan,0.055019997,-0.044644002,-0.00962,nan,nan,nan,nan,nan,nan
nan,-0.036343,nan,0.043020003,-0.038644,-0.00462,nan,nan,nan,nan,nan,nan
nan,-0.034342997,nan,0.04102,-0.037644003,-0.0036199996,nan,nan,nan,nan,nan,nan
nan,-0.023343,nan,0.03002,-0.032644004,0.00238,nan,nan,nan,nan,nan,nan
nan,-0.021343,nan,0.029019998,-0.034644,0.00438,nan,nan,nan,nan,nan,nan
nan,-0.00034300005,nan,0.01802,-0.042644,0.024379998,nan,nan,nan,nan,nan,nan
nan,0.035657004,nan,-0.01198,-0.037644003,0.04938,nan,nan,nan,nan,nan,nan
nan,0.058656998,nan,-0.02898,-0.037644003,0.06538,nan,nan,nan,nan,nan,nan
nan,0.092657,nan,-0.05798,-0.030644001,0.08738,nan,nan,nan,nan,nan,nan
nan,0.123656996,nan,-0.07898,-0.034644,0.11338,nan,nan,nan,nan,nan,nan
nan,0.160657,nan,-0.107980005,-0.031644,0.13938001,nan,nan,nan,nan,nan,nan
nan,0.177657,nan,-0.121980004,-0.029644,0.15038,nan,nan,nan,nan,nan,nan
nan,0.193657,nan,-0.13698,-0.024644,0.16138001,nan,nan,nan,nan,nan,nan
nan,0.21365699,nan,-0.16198,-0.0036440003,0.16438,nan,nan,nan,nan,nan,nan
nan,0.173657,nan,-0.12798,-0.012644001,0.13938001,nan,nan,nan,nan,nan,nan
nan,0.136657,nan,-0.10598,-0.0016440005,0.10638,nan,nan,nan,nan,nan,nan
nan,0.104657,nan,-0.08798,0.010355999,0.07638,nan,nan,nan,nan,nan,nan
nan,0.064657,nan,-0.05698,0.008355999,0.04738,nan,nan,nan,nan,nan,nan
nan,0.033657,nan,-0.040980004,0.022356,0.01738,nan,nan,nan,nan,nan,nan
nan,-0.002343,nan,-0.01498,0.026356,-0.011620001,nan,nan,nan,nan,nan,nan
nan,-0.038342997,nan,0.011019999,0.029356001,-0.03962,nan,nan,nan,nan,nan,nan
nan,-0.051343,nan,0.02102,0.028356,-0.04862,nan,nan,nan,nan,nan,nan
nan,-0.057343,nan,0.032020003,0.016355999,-0.04762,nan,nan,nan,nan,nan,nan
nan,-0.075343005,nan,0.05302,0.0013559995,-0.05362,nan,nan,nan,nan,nan,nan
nan,-0.071343005,nan,0.05202,-0.0036440003,-0.04762,nan,nan,nan,nan,nan,nan
nan,-0.063343,nan,0.047020003,-0.0056440006,-0.04062,nan,nan,nan,nan,nan,nan
nan,-0.058343,nan,0.044019997,-0.007644,-0.03562,nan,nan,nan,nan,nan,nan
nan,-0.050343,nan,0.03802,-0.007644,-0.02962,nan,nan,nan,nan,nan,nan
nan,-0.045342997,nan,0.03502,-0.008644001,-0.025619999,nan,nan,nan,nan,nan,nan
nan,-0.041343004,nan,0.033019997,-0.009644001,-0.021620002,nan,nan,nan,nan,nan,nan
nan,-0.039343,nan,0.033019997,-0.0136440005,-0.01862,nan,nan,nan,nan,nan,nan
nan,-0.036343,nan,0.03002,-0.012644001,-0.016619999,nan,nan,nan,nan,nan,nan
nan,-0.033343002,nan,0.02402,-0.0046440004,-0.01862,nan,nan,nan,nan,nan,nan
nan,-0.030343002,nan,0.02002,0.0013559995,-0.019620001,nan,nan,nan,nan,nan,nan
nan,-0.035343,nan,0.02202,0.0023559995,-0.02462,nan,nan,nan,nan,nan,nan
nan,-0.042342998,nan,0.027020002,0.0033559995,-0.030619998,nan,nan,nan,nan,nan,nan
nan,-0.046343,nan,0.029019998,0.005356,-0.03462,nan,nan,nan,nan,nan,nan
nan,-0.049342997,nan,0.03002,0.008355999,-0.03862,nan,nan,nan,nan,nan,nan
nan,-0.058343,nan,0.03802,0.005356,-0.04262,nan,nan,nan,nan,nan,nan
nan,-0.069343,nan,0.04902,0.00035599945,-0.04862,nan,nan,nan,nan,nan,nan
nan,-0.072343,nan,0.04902,0.0033559995,-0.05162,nan,nan,nan,nan,nan,nan
nan,-0.070343,nan,0.047020003,0.005356,-0.05162,nan,nan,nan,nan,nan,nan
nan,-0.071343005,nan,0.04902,0.0023559995,-0.05162,nan,nan,nan,nan,nan,nan
nan,-0.070343,nan,0.05002,-0.0006440006,-0.04962,nan,nan,nan,nan,nan,nan
nan,-0.072343,nan,0.05302,-0.0016440005,-0.04962,nan,nan,nan,nan,nan,nan
nan,-0.076343,nan,0.05602,-0.0036440003,-0.05162,nan,nan,nan,nan,nan,nan
nan,-0.076343,nan,0.05602,-0.0036440003,-0.05162,nan,nan,nan,nan,nan,nan
nan,-0.076343,nan,0.05602,-0.0036440003,-0.05162,nan,nan,nan,nan,nan,nan
nan,-0.076343,nan,0.05702,-0.007644,-0.04962,nan,nan,nan,nan,nan,nan
