I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.203388,-0.370434,-0.091952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.153388,-0.299434,-0.070952006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14938802,-0.255434,-0.030952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.109388,-0.223434,-0.038952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.109388,-0.203434,-0.019952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.157388,-0.216434,0.016048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.153388,-0.216434,0.0120480005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.159388,-0.215434,0.019048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.164388,-0.21843399,0.021048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15838799,-0.208434,0.026048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13838801,-0.192434,0.021048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.094388,-0.149434,0.020048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.101388,-0.156434,0.019048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15838799,-0.209434,0.024048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.19338802,-0.209434,0.059048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.18438801,-0.201434,0.058048002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.169388,-0.205434,0.039048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.166388,-0.20443399,0.037048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.141388,-0.183434,0.032048002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13738799,-0.173434,0.039048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.127388,-0.177434,0.026048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.096388005,-0.176434,-0.0049519995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.100388,-0.180434,-0.0059519997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.103388004,-0.182434,-0.0039519994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09838801,-0.179434,-0.0059519997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09838801,-0.177434,-0.0039519994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.093388,-0.175434,-0.006952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.088388,-0.172434,-0.008952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.085388,-0.171434,-0.0109520005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.078388,-0.16743399,-0.013951999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06938801,-0.160434,-0.015951999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057388,-0.134434,-0.0029519992,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071388,-0.118434,0.027048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.085388,-0.112434,0.048048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.095388,-0.112434,0.058048002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.066388,-0.088433996,0.053048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032388,-0.055434,0.052048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031388007,-0.058434,0.048048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024388,-0.054433998,0.045048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033388004,-0.063434,0.044048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009388007,-0.066433996,0.018048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035388,-0.091434,0.020048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054388,-0.133434,-0.0039519994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060388006,-0.166434,-0.030952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11338801,-0.170434,0.018048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.114388,-0.059433997,0.130048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.089388005,0.153566,0.318048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.040611997,0.434566,0.469048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.19961199,0.76356596,0.63904804,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400612,0.710566,0.385048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.696612,0.217566,-0.40295202,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.705612,-0.172434,-0.802952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.532612,-0.343434,-0.80095196,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.31661198,-0.31043398,-0.552952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019611996,-0.239434,-0.183952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.080388,-0.244434,-0.088952005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.092388,-0.239434,-0.071952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.107388,-0.242434,-0.060951997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.101388,-0.24043399,-0.06395201,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.111388005,-0.24043399,-0.053951997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.102388,-0.234434,-0.056951996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.104388006,-0.22643399,-0.047952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.103388004,-0.223434,-0.044951998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10638801,-0.219434,-0.037952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.109388,-0.217434,-0.032952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11238801,-0.214434,-0.026951998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.108388,-0.212434,-0.027952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09838801,-0.210434,-0.035951998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.095388,-0.20443399,-0.034952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.086388,-0.197434,-0.035951998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.087388,-0.19643399,-0.033951998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08338801,-0.198434,-0.039952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.081388004,-0.208434,-0.051952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.086388,-0.213434,-0.051952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07538801,-0.214434,-0.062952004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06938801,-0.22643399,-0.080952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065388,-0.216434,-0.075952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060388006,-0.197434,-0.061952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045388006,-0.163434,-0.043952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009388007,-0.107434,-0.021952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.012611996,-0.064434,-0.0019520009,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008611996,-0.052433997,0.014048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013388,-0.059433997,0.029048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0016119964,-0.048433997,0.025047999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.006388001,-0.054433998,0.027048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028388001,-0.048433997,0.055048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019388005,-0.054433998,0.040048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014388002,-0.044434,0.045048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0023880042,-0.005434,0.072048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030388005,-0.043433998,0.063048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0013880022,-0.017434001,0.059048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022611998,0.0015660005,0.053048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008611996,-0.020434,0.045048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.006388001,-0.029434001,0.052048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0153880045,-0.035434,0.055048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.036611997,0.011566001,0.050048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009611998,-0.020434,0.044048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.006388001,-0.038434,0.043048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.014611997,-0.025434,0.034048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00061199814,-0.035434,0.039048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019388005,-0.028434,0.067048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022388004,-0.033434,0.064048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009388007,-0.030434,0.054048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011388004,-0.035434,0.051048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0043880045,-0.041433997,0.038048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009611998,-0.030434,0.035048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.031611994,-0.024434,0.019048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.012611996,-0.014434,0.048048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0043880045,0.006566001,0.085048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.047611997,0.047566,0.075048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.034611996,0.059566002,0.100048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0003880039,0.038566,0.114048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.053611998,0.076566,0.098047994,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.073612,0.093566,0.095047995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07561199,0.081566,0.081048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.058611996,0.057566002,0.074048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.065611996,0.048566002,0.057048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.068611994,0.037566002,0.044048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0036119968,-0.036434,0.035048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009388007,-0.070434,0.014048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033388004,-0.066433996,0.042048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032388,0.049566,0.157048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037388004,0.260566,0.373048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.070612,0.525566,0.530048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.257612,0.839566,0.656048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.49261197,0.78656596,0.369048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.774612,0.290566,-0.407952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.763612,-0.117433995,-0.80495197,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.642612,-0.239434,-0.806952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.37861198,-0.203434,-0.506952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.065611996,-0.153434,-0.143952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0036119968,-0.14543399,-0.073952004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026388004,-0.139434,-0.037952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044388004,-0.142434,-0.022951998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043388,-0.140434,-0.021952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048388004,-0.136434,-0.012952001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048388004,-0.136434,-0.013951999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055388004,-0.134434,-0.0039519994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048388004,-0.131434,-0.007952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045388006,-0.131434,-0.0109520005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039388,-0.129434,-0.014951999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039388,-0.124434,-0.009952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043388,-0.121433996,-0.0029519992,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043388,-0.118434,0.0010479996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046388,-0.114434,0.0070479997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049388006,-0.111434,0.013048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055388004,-0.118434,0.0120480005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.073388,-0.148434,0.0010479996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07738801,-0.164434,-0.011952001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056388006,-0.15243399,-0.020951997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062388003,-0.171434,-0.033951998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.080388,-0.191434,-0.035951998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048388004,-0.154434,-0.030952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0033880025,-0.113434,-0.034952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00061199814,-0.093434,-0.019952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.026611995,-0.051434,-0.0029519992,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.084612,0.0075660003,-0.0019520009,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.098611996,0.049566,0.026048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07561199,0.061566003,0.061048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.066612,0.058566,0.067048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06761199,0.056566,0.064048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.077612,0.067566,0.065048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.065611996,0.070566,0.080047995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.043611996,0.055566,0.087047994,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.033611998,0.041566003,0.084047996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.028611997,0.035566002,0.083048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016611997,0.020566,0.078048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.014611997,0.021566,0.082048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.042611994,0.038566,0.071048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.037612,0.027565999,0.065048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07561199,0.049566,0.049048003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.071612,0.050566003,0.054048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010611996,0.036566,0.102047995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.021611996,0.047566,0.101048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.028611997,0.041566003,0.088047996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.026611995,0.033566,0.082048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.034611996,0.030566001,0.072048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.079611994,0.067566,0.063048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.092612,0.077566005,0.059048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.076611996,0.061566003,0.060048003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.069612,0.054566003,0.060048003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.035611995,0.050566003,0.090048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024611995,0.044566,0.094048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046611995,0.052566003,0.081048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.066612,0.101566,0.110047996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.076611996,0.123566,0.122048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.076611996,0.112566,0.111048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.073612,0.104566,0.106047995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.101612,0.125566,0.099047996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.114612,0.132566,0.093048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.134612,0.149566,0.089048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.133612,0.149566,0.091047995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.063612,0.076566,0.089048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023611996,0.040566,0.092048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.026611995,0.038566,0.088047996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008611996,0.026566,0.093048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023388006,0.090566,0.18904799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0153880045,0.278566,0.369048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.091612,0.54556596,0.529048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.266612,0.899566,0.707048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.488612,0.882566,0.469048,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.81061196,0.418566,-0.316952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.81961197,-0.004434,-0.748952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.623612,-0.200434,-0.747952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39961198,-0.151434,-0.475952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.072611995,-0.100434,-0.097952,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0053880066,-0.097434,-0.017951999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011388004,-0.089434,-0.0029519992,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029388003,-0.091434,0.013048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025388002,-0.083434,0.017048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034388006,-0.078434,0.032048002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0066119954,-0.050433997,0.019048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013388,-0.055434,0.033048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060388006,-0.086434,0.049048003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071388,-0.096434,0.050048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067388006,-0.091434,0.050048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065388,-0.086434,0.054048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063388005,-0.083434,0.055048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055388004,-0.077433996,0.054048,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049388006,-0.077433996,0.047048002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041388005,-0.075434,0.041048,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-0.079434,nan,0.125844,-0.011363998,-0.114052,nan,nan,nan,nan,nan,nan
nan,-0.094434,nan,0.137844,-0.012364,-0.125052,nan,nan,nan,nan,nan,nan
nan,-0.099433996,nan,0.138844,-0.007364001,-0.131052,nan,nan,nan,nan,nan,nan
nan,-0.092434,nan,0.131844,-0.0033640005,-0.128052,nan,nan,nan,nan,nan,nan
nan,-0.105434,nan,0.15084401,-0.021364003,-0.128052,nan,nan,nan,nan,nan,nan
nan,-0.114434,nan,0.162844,-0.030364,-0.130052,nan,nan,nan,nan,nan,nan
nan,-0.116434,nan,0.161844,-0.026363999,-0.134052,nan,nan,nan,nan,nan,nan
nan,-0.098434,nan,0.142844,-0.016364,-0.12605199,nan,nan,nan,nan,nan,nan
nan,-0.050433997,nan,0.102844,-0.006363999,-0.095052,nan,nan,nan,nan,nan,nan
nan,-0.004434,nan,0.064844,-0.0013640001,-0.064052,nan,nan,nan,nan,nan,nan
nan,0.070566,nan,-0.003155999,0.022636,-0.019051999,nan,nan,nan,nan,nan,nan
nan,0.099566005,nan,-0.020156,0.013636,0.0069480017,nan,nan,nan,nan,nan,nan
nan,0.087566,nan,-0.00015600026,-0.010364,0.009948,nan,nan,nan,nan,nan,nan
nan,0.087566,nan,-0.003155999,-0.0023639984,0.0059479997,nan,nan,nan,nan,nan,nan
nan,0.085566,nan,0.0058440007,-0.018363997,0.011948004,nan,nan,nan,nan,nan,nan
nan,0.093566,nan,0.013844,-0.047363997,0.032948002,nan,nan,nan,nan,nan,nan
nan,0.092566,nan,0.014844,-0.046364002,0.031948,nan,nan,nan,nan,nan,nan
nan,0.071566,nan,0.035844002,-0.056364,0.020948,nan,nan,nan,nan,nan,nan
nan,0.046566002,nan,0.060844,-0.069364,0.008947998,nan,nan,nan,nan,nan,nan
nan,0.073566005,nan,0.033844,-0.056364,0.021948002,nan,nan,nan,nan,nan,nan
nan,0.103566,nan,0.002844002,-0.038364,0.035948,nan,nan,nan,nan,nan,nan
nan,0.094566,nan,0.007844001,-0.036363997,0.027948,nan,nan,nan,nan,nan,nan
nan,0.095566005,nan,0.0048439987,-0.031364,0.025948003,nan,nan,nan,nan,nan,nan
nan,0.090566,nan,0.007844001,-0.028364003,0.020948,nan,nan,nan,nan,nan,nan
nan,0.082566,nan,0.011844,-0.027364,0.013948001,nan,nan,nan,nan,nan,nan
nan,0.075566,nan,0.015844,-0.024364002,0.0069480017,nan,nan,nan,nan,nan,nan
nan,0.064566,nan,0.036844,-0.048364,0.010948002,nan,nan,nan,nan,nan,nan
nan,0.063566,nan,0.037844002,-0.050364003,0.010948002,nan,nan,nan,nan,nan,nan
nan,0.051566,nan,0.043844,-0.043364003,-0.0010519996,nan,nan,nan,nan,nan,nan
nan,0.085566,nan,0.002844002,-0.011363998,0.008947998,nan,nan,nan,nan,nan,nan
nan,0.101566,nan,-0.0121559985,-0.007364001,0.018948004,nan,nan,nan,nan,nan,nan
nan,0.065566,nan,0.040844,-0.059364,0.017948002,nan,nan,nan,nan,nan,nan
nan,0.078566,nan,0.023844,-0.044363998,0.019947998,nan,nan,nan,nan,nan,nan
nan,0.091566004,nan,0.0018440001,-0.019364,0.016948,nan,nan,nan,nan,nan,nan
nan,0.078566,nan,0.014844,-0.026363999,0.010948002,nan,nan,nan,nan,nan,nan
nan,0.081566,nan,0.0058440007,-0.013363998,0.0069480017,nan,nan,nan,nan,nan,nan
nan,0.095566005,nan,-0.0021560006,-0.017364003,0.018948004,nan,nan,nan,nan,nan,nan
nan,0.083566,nan,0.024844,-0.054364003,0.028948002,nan,nan,nan,nan,nan,nan
nan,0.106566004,nan,0.0058440007,-0.050364003,0.044947997,nan,nan,nan,nan,nan,nan
nan,0.149566,nan,-0.026155997,-0.051363997,0.076948,nan,nan,nan,nan,nan,nan
nan,0.136566,nan,-0.0071559995,-0.068364,0.075948,nan,nan,nan,nan,nan,nan
nan,0.127566,nan,-0.004156001,-0.061364003,0.06494801,nan,nan,nan,nan,nan,nan
nan,0.18556601,nan,-0.065156,-0.027364,0.091948,nan,nan,nan,nan,nan,nan
nan,0.20756601,nan,-0.09115599,-0.008363999,0.098948,nan,nan,nan,nan,nan,nan
nan,0.184566,nan,-0.072156,-0.012364,0.083948,nan,nan,nan,nan,nan,nan
nan,0.18556601,nan,-0.074156,-0.007364001,0.080947995,nan,nan,nan,nan,nan,nan
nan,0.144566,nan,-0.039156,-0.018363997,0.055948004,nan,nan,nan,nan,nan,nan
nan,0.121566005,nan,-0.017156001,-0.026363999,0.042948008,nan,nan,nan,nan,nan,nan
nan,0.085566,nan,0.014844,-0.037364,0.021948002,nan,nan,nan,nan,nan,nan
nan,0.042566,nan,0.053844,-0.049364,-0.0050520003,nan,nan,nan,nan,nan,nan
nan,0.097566,nan,0.038844,-0.103364006,0.063948005,nan,nan,nan,nan,nan,nan
nan,0.268566,nan,-0.042156,-0.197364,0.23994799,nan,nan,nan,nan,nan,nan
nan,0.474566,nan,-0.176156,-0.238364,0.413948,nan,nan,nan,nan,nan,nan
nan,0.82956594,nan,-0.44215602,-0.23936401,0.68094796,nan,nan,nan,nan,nan,nan
nan,1.0225661,nan,-0.641156,-0.129364,0.770948,nan,nan,nan,nan,nan,nan
