I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.04384,0.068134,0.022152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.094840005,0.106134005,0.009152001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11884,0.100134,-0.021848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16284001,0.111134,-0.053848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.22884001,0.143134,-0.088847995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.26584,0.167134,-0.100848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.31284,0.208134,-0.106848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.32684,0.226134,-0.102848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.33384,0.24913399,-0.087848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.32084,0.270134,-0.052847996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.24484,0.236134,-0.010847999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17284,0.195134,0.020152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09684,0.143134,0.044152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04784,0.101134,0.051152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00884,0.080134004,0.069152005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01816,0.061134,0.076152004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03816,0.037134,0.073152006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07516,0.0021339993,0.075152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07216,0.0031339992,0.073152006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061160002,0.016134,0.074152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.070159994,0.011133999,0.079152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.074159995,0.012133999,0.084152006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06615999,0.023133999,0.087152004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04416,0.057134,0.099152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0018400005,0.115134,0.111152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0008400008,0.122134,0.119152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010840001,0.125134,0.112152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08184,0.180134,0.097152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07084,0.157134,0.084152006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04484,0.120134,0.073152006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032840002,0.097134,0.062152006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013159999,0.039134,0.050152004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03716,0.013133999,0.048152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06416,-0.025866002,0.036152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10516,-0.061866004,0.040152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09516,-0.070865996,0.022152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09915999,-0.064866,0.032152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.078159995,-0.069865994,0.006152001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09716,-0.065866,0.029152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16516,-0.073865995,0.089152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026160002,-0.107866,-0.084848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.53184,0.035134,-0.498848,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.2248399,0.020133998,-1.2078481,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.87584,-0.347866,-1.224848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0048400005,-0.471866,-0.479848,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.41316,-0.368866,0.042152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.68615997,-0.346866,0.337152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.70316,-0.333866,0.36615202,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.73216,-0.40186602,0.328152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.68916,-0.362866,0.32415202,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.38116,-0.16186601,0.217152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.19015999,-0.085866,0.102152005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13115999,-0.048866,0.079152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09416,-0.018866,0.072152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058160003,-0.007866001,0.048152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0121599985,0.032134,0.042152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00984,0.044134,0.031152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00984,0.041134,0.029152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04284,0.056134,0.011152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06984001,0.08113401,0.010152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.090840004,0.094134,0.00015200116,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13884,0.104134,-0.036847997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.19584,0.135134,-0.063848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.25484,0.174134,-0.082848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.29684,0.204134,-0.094848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.32584,0.226134,-0.101848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.33884,0.239134,-0.101848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.30284,0.245134,-0.059848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.23284,0.225134,-0.009847999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18184,0.193134,0.009152001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09984,0.150134,0.048152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.028840002,0.102134004,0.072152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010840001,0.076134,0.063152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014159999,0.049133997,0.061152004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02916,0.031133998,0.058152005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04016,0.022133999,0.060152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04016,0.019134,0.057152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05116,0.012133999,0.062152006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04916,0.007133999,0.054152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059159998,0.0031339992,0.060152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.085159995,0.0051339995,0.088152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059159998,0.034134,0.091152005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030159999,0.08113401,0.109152004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00816,0.107134,0.112152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01816,0.079134,0.095152006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0008400008,0.121134005,0.119152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04684,0.165134,0.116152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03184,0.105134,0.071152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02784,0.096134,0.066152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02284,0.082134,0.057152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024159998,0.030134,0.052152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06916,-0.021866001,0.045152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08815999,-0.048866,0.037152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.103159994,-0.056866,0.043152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12516,-0.091865994,0.032152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13115999,-0.079866,0.050152004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11015999,-0.083866,0.024152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13915999,-0.066865996,0.070152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14316,-0.089866,0.051152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.124840006,-0.064866,-0.19184801,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.90284,0.110134006,-0.795848,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.2418399,-0.104866,-1.3488481,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.45684,-0.447866,-0.907848,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.23716,-0.427866,-0.19284801,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.58116,-0.375866,0.203152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.74816,-0.347866,0.397152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.74216,-0.37186602,0.369152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.76516,-0.417866,0.344152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.53316,-0.259866,0.27115202,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.26816,-0.108866,0.157152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16516,-0.077865995,0.085152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09716,-0.036866,0.059152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06416,-0.010866001,0.051152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04316,0.00013399916,0.041152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022160001,0.013133999,0.033152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.003159999,0.024133999,0.025152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015840001,0.034134,0.017152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02984,0.047134,0.014152001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07484,0.069134004,-0.007847999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11384001,0.083134,-0.032848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16184,0.102134004,-0.061848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.23484,0.135134,-0.101848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.27384,0.16213399,-0.113848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.30684,0.189134,-0.120848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.33084,0.222134,-0.111848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.32584,0.23513399,-0.092847995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.29084,0.226134,-0.067848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.23484,0.207134,-0.028848,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15984,0.16813399,0.006152001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.090840004,0.126134,0.033152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04484,0.089134,0.042152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01484,0.055134,0.038152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0051599992,0.037134,0.040152002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02016,0.019134,0.037152003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02716,0.020133998,0.045152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050160002,0.028134,0.076152004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05516,0.027134,0.080152005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05416,0.026134,0.078152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061160002,0.021133998,0.080152005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058160003,0.023133999,0.079152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058160003,0.025133999,0.081152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01116,0.079134,0.087152004,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0038400006,0.133134,0.127152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02916,0.104134,0.13115199,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02284,0.135134,0.110152,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07184,0.16913399,0.095152006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.064840004,0.130134,0.063152,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.101134,nan,-0.0705,-0.021979999,0.091703996,nan,nan,nan,nan,nan,nan
nan,0.064134,nan,-0.0375,-0.03198,0.069704,nan,nan,nan,nan,nan,nan
nan,0.029134,nan,0.00049999775,-0.05398,0.053704,nan,nan,nan,nan,nan,nan
nan,-0.012866001,nan,0.0345,-0.05798,0.023704,nan,nan,nan,nan,nan,nan
nan,-0.047866,nan,0.057499997,-0.05298,-0.004296,nan,nan,nan,nan,nan,nan
nan,-0.060866002,nan,0.0685,-0.05598,-0.011295999,nan,nan,nan,nan,nan,nan
nan,-0.070865996,nan,0.0745,-0.05198,-0.022296,nan,nan,nan,nan,nan,nan
nan,-0.064866,nan,0.093499996,-0.10098,0.007704,nan,nan,nan,nan,nan,nan
nan,-0.071866,nan,0.0865,-0.076979995,-0.009295999,nan,nan,nan,nan,nan,nan
nan,-0.063866,nan,0.104499996,-0.124979995,0.019704,nan,nan,nan,nan,nan,nan
nan,-0.079866,nan,0.1125,-0.113979995,0.002704,nan,nan,nan,nan,nan,nan
nan,-0.025866002,nan,-0.0855,0.20102,-0.114296004,nan,nan,nan,nan,nan,nan
nan,0.107134,nan,-0.5515,0.93402004,-0.38129598,nan,nan,nan,nan,nan,nan
nan,-0.142866,nan,-0.54450005,1.2940199,-0.749296,nan,nan,nan,nan,nan,nan
nan,-0.476866,nan,0.0585,0.59002,-0.64629596,nan,nan,nan,nan,nan,nan
nan,-0.416866,nan,0.3335,-0.050979998,-0.28129598,nan,nan,nan,nan,nan,nan
nan,-0.346866,nan,0.45949998,-0.40798002,-0.051296,nan,nan,nan,nan,nan,nan
nan,-0.325866,nan,0.52449995,-0.56997997,0.044703998,nan,nan,nan,nan,nan,nan
nan,-0.351866,nan,0.52949995,-0.54098,0.011704,nan,nan,nan,nan,nan,nan
nan,-0.420866,nan,0.5965,-0.57198,-0.024296,nan,nan,nan,nan,nan,nan
nan,-0.254866,nan,0.3895,-0.40698,0.017703999,nan,nan,nan,nan,nan,nan
nan,-0.093866,nan,0.1815,-0.23198,0.050704,nan,nan,nan,nan,nan,nan
nan,-0.060866002,nan,0.111499995,-0.14097999,0.029704,nan,nan,nan,nan,nan,nan
nan,-0.018866,nan,0.0585,-0.09698,0.039704,nan,nan,nan,nan,nan,nan
nan,-0.004866001,nan,0.0435,-0.08898,0.045704,nan,nan,nan,nan,nan,nan
nan,0.0051339995,nan,0.0295,-0.076979995,0.046703998,nan,nan,nan,nan,nan,nan
nan,0.033134,nan,0.002499998,-0.065979995,0.062704004,nan,nan,nan,nan,nan,nan
nan,0.066134006,nan,-0.0405,-0.02798,0.068704,nan,nan,nan,nan,nan,nan
nan,0.069134004,nan,-0.0575,2.000155e-05,0.056704,nan,nan,nan,nan,nan,nan
nan,0.062133998,nan,-0.068500005,0.03302,0.034704,nan,nan,nan,nan,nan,nan
nan,0.073134005,nan,-0.0955,0.07202,0.023704,nan,nan,nan,nan,nan,nan
nan,0.087134,nan,-0.1075,0.07502001,0.032704,nan,nan,nan,nan,nan,nan
nan,0.119134,nan,-0.1525,0.11602,0.035704,nan,nan,nan,nan,nan,nan
nan,0.14713399,nan,-0.1925,0.15502,0.037704,nan,nan,nan,nan,nan,nan
nan,0.163134,nan,-0.2175,0.18102,0.036704,nan,nan,nan,nan,nan,nan
nan,0.204134,nan,-0.2695,0.22202,0.046703998,nan,nan,nan,nan,nan,nan
nan,0.239134,nan,-0.2975,0.22602001,0.070704,nan,nan,nan,nan,nan,nan
nan,0.26013398,nan,-0.3115,0.22302,0.088704,nan,nan,nan,nan,nan,nan
nan,0.254134,nan,-0.2865,0.18402,0.103704,nan,nan,nan,nan,nan,nan
nan,0.215134,nan,-0.2295,0.12602,0.102703996,nan,nan,nan,nan,nan,nan
nan,0.179134,nan,-0.1755,0.07202,0.103704,nan,nan,nan,nan,nan,nan
nan,0.136134,nan,-0.1155,0.01602,0.098704,nan,nan,nan,nan,nan,nan
nan,0.09213401,nan,-0.064500004,-0.018979998,0.082704,nan,nan,nan,nan,nan,nan
nan,0.052134,nan,-0.0225,-0.04498,0.066704,nan,nan,nan,nan,nan,nan
nan,0.036134,nan,-0.0055000023,-0.05398,0.058704,nan,nan,nan,nan,nan,nan
nan,0.037134,nan,0.002499998,-0.069979995,0.066704,nan,nan,nan,nan,nan,nan
nan,0.031133998,nan,0.010499997,-0.07898,0.067704,nan,nan,nan,nan,nan,nan
nan,0.031133998,nan,0.008499999,-0.073979996,0.064704,nan,nan,nan,nan,nan,nan
nan,0.026134,nan,0.010499997,-0.07098,0.059704,nan,nan,nan,nan,nan,nan
nan,0.028134,nan,0.007499998,-0.06798,0.059704,nan,nan,nan,nan,nan,nan
nan,0.027134,nan,0.0054999976,-0.06098,0.054704,nan,nan,nan,nan,nan,nan
nan,0.026134,nan,0.008499999,-0.06698,0.057703998,nan,nan,nan,nan,nan,nan
nan,0.043134,nan,0.006499998,-0.087979995,0.080703996,nan,nan,nan,nan,nan,nan
nan,0.07013401,nan,-0.015500002,-0.083979994,0.099704,nan,nan,nan,nan,nan,nan
nan,0.116134,nan,-0.0505,-0.083979994,0.133704,nan,nan,nan,nan,nan,nan
nan,0.133134,nan,-0.0615,-0.08697999,0.147704,nan,nan,nan,nan,nan,nan
nan,0.16213399,nan,-0.0935,-0.06698,0.159704,nan,nan,nan,nan,nan,nan
nan,0.171134,nan,-0.116500005,-0.033979997,0.14970401,nan,nan,nan,nan,nan,nan
nan,0.116134,nan,-0.0885,-0.0069799987,0.094704,nan,nan,nan,nan,nan,nan
