I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.73737997,0.094353,-0.690656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.76338,-0.190647,-1.002656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.76037997,-0.311647,-1.1206559,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.63738,-0.205647,-0.891656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.35538,-0.143647,-0.548656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009380001,-0.035647005,-0.093655996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16762,0.077353,0.19634399,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.18162,0.096353,0.22934401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20461999,0.092353,0.248344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.22862,0.088353,0.267344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.24261999,0.085353,0.280344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.25262,0.080353,0.283344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.23762,0.086353004,0.27534398,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.22262,0.108353004,0.28234398,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20762,0.119353004,0.279344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.22862,0.111353,0.291344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.24062,0.126353,0.318344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.24662,0.150353,0.348344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.24462,0.166353,0.362344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.23762,0.191353,0.380344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.28062,0.196353,0.429344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.28562,0.220353,0.457344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.28462002,0.242353,0.47834402,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.27162,0.239353,0.46334398,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.24662,0.254353,0.452344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.24161999,0.274353,0.467344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.19061999,0.278353,0.420344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14262,0.280353,0.374344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.086619996,0.292353,0.330344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04362,0.291353,0.286344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.007380002,0.303353,0.24734399,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04438,0.276353,0.183344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03138,0.223353,0.144344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04038,0.218353,0.12934402,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03638,0.202353,0.117344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022380002,0.185353,0.11434401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0056199986,0.179353,0.13634402,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02062,0.173353,0.14534399,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019619998,0.169353,0.139344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030619998,0.162353,0.144344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03162,0.157353,0.140344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03662,0.156353,0.144344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039619997,0.153353,0.144344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03162,0.202353,0.18534401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016619999,0.264353,0.232344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00038000103,0.250353,0.202344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01938,0.24735299,0.179344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02138,0.225353,0.15534401,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01938,0.179353,0.111344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020380002,0.170353,0.102344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010380001,0.162353,0.102344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.006380002,0.153353,0.09934401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00061999913,0.147353,0.098344006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0026199985,0.141353,0.094344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027619999,0.141353,0.120344006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04062,0.141353,0.133344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028619997,0.141353,0.12134401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02662,0.141353,0.119344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014619999,0.138353,0.104344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04462,0.135353,0.13134399,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06562,0.130353,0.147344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05262,0.129353,0.133344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04462,0.122353,0.117344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03162,0.122353,0.105344005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012619998,0.135353,0.09934401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0036199987,0.138353,0.09334401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03162,0.128353,0.111344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03162,0.119353004,0.102344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.004619999,0.152353,0.108343996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.104380004,0.246353,0.09334401,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.41138,0.453353,-0.0066559985,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.83338,0.60035294,-0.281656,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.04538,0.531353,-0.562656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.98737997,0.382353,-0.653656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.91738,0.245353,-0.719656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.87338,0.086353004,-0.835656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.90437996,-0.182647,-1.135656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.89937997,-0.296647,-1.2436559,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.76438,-0.170647,-0.984656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.45738,-0.122647,-0.628656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.075380005,-0.036647,-0.16165599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08462,0.065353,0.101344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12462,0.063353,0.140344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12762,0.083353,0.16234401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13961999,0.082353,0.17334402,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16961999,0.071353,0.19234401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16462,0.069353,0.18534401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17362,0.058353,0.183344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17462,0.058353,0.183344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16462,0.061352998,0.177344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16861999,0.060353003,0.181344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.18962,0.062353,0.20334402,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.22362,0.058353,0.23334399,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.23262,0.065353,0.24934399,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.25262,0.084353,0.288344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.28562,0.078353,0.315344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.29462,0.086353004,0.332344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.30862,0.090353,0.350344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.30162,0.102353,0.355344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.25762,0.134353,0.343344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.23461999,0.126353,0.31234398,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.21162,0.134353,0.297344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12662,0.150353,0.228344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064619996,0.139353,0.15534401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02062,0.130353,0.102344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01938,0.123353004,0.055344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029380001,0.107353,0.029344,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.026379999,0.073353,-0.0016559958,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019619998,0.021352999,-0.007655997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04762,-0.015647002,-0.015655996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04962,-0.022647,-0.020655997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064619996,-0.050646998,-0.034655996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05562,-0.061646998,-0.054656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04762,-0.060647003,-0.061656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06862,-0.088647,-0.068656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08462,-0.097647,-0.060655996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067619994,-0.086647,-0.067655995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075619996,-0.080647,-0.053655997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09962,-0.075647,-0.024655998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05562,-0.064647004,-0.057655998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06562,-0.074647,-0.058656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.078619994,-0.062647,-0.032656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04362,-0.015647002,-0.020655997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04262,0.015352998,0.009344004,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.005380001,0.008352999,-0.045655996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009380001,-0.054647,-0.112656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02062,-0.100647,-0.12965599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03162,-0.131647,-0.148656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03562,-0.154647,-0.167656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015619999,-0.152647,-0.18565601,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02662,-0.154647,-0.17665601,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045619998,-0.152647,-0.156656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08062,-0.154647,-0.122655995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08462,-0.149647,-0.114655994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056619998,-0.143647,-0.134656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05262,-0.134647,-0.130656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05562,-0.133647,-0.126656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064619996,-0.165647,-0.149656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067619994,-0.168647,-0.149656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07262,-0.159647,-0.13665599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082619995,-0.172647,-0.13865599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.111619994,-0.181647,-0.118655995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082619995,-0.177647,-0.142656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03562,-0.167647,-0.18065599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04662,-0.168647,-0.170656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028619997,-0.139647,-0.15965599,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0023800014,-0.088647,-0.139656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14838001,0.028353,-0.16965601,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.50738,0.226353,-0.329656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.88137996,0.291353,-0.638656,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0043801,0.206353,-0.846656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.94738,0.070353,-0.925656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.88137996,-0.082647,-1.012656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.84638,-0.278647,-1.173656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.87538,-0.53864706,-1.4626559,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.82438,-0.55764705,-1.430656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.63537997,-0.430647,-1.114656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.28737998,-0.380647,-0.716656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05562,-0.282647,-0.27565598,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16961999,-0.223647,-0.10265599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.19761999,-0.217647,-0.067655995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20162,-0.209647,-0.055655997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20162,-0.208647,-0.055655997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.19462,-0.201647,-0.055655997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.18062,-0.197647,-0.065656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.21862,-0.218647,-0.048655998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.24861999,-0.232647,-0.033655997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.28262,-0.22064699,0.013344005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.28262,-0.212647,0.021344006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.27262002,-0.199647,0.023344003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.30962002,-0.187647,0.072344005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.31062,-0.174647,0.088344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.31962,-0.159647,0.111344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.35062,-0.147647,0.15534401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.34562,-0.134647,0.16134399,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.34462002,-0.122647,0.174344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.34362,-0.099647,0.19634399,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.32262,-0.075647,0.197344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.29062,-0.089647,0.15234399,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.23662,-0.080647,0.108343996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15862,-0.036647,0.072344005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11461999,-0.062647,0.003344003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10361999,-0.089647,-0.034655996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04862,-0.090647,-0.089655995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0066199987,-0.084647,-0.126656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009619999,-0.097647,-0.13665599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05262,-0.134647,-0.130656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05862,-0.141647,-0.13165599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04162,-0.166647,-0.17365599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06662,-0.177647,-0.15965599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07662,-0.164647,-0.13665599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07461999,-0.172647,-0.146656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082619995,-0.190647,-0.156656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10361999,-0.184647,-0.12965599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10562,-0.165647,-0.109656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.090619996,-0.147647,-0.105656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082619995,-0.121647,-0.087656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.079619996,-0.102647,-0.071655996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.112619996,-0.096647,-0.032656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11362,-0.101647,-0.036655996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06062,-0.092647,-0.08065599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06262,-0.12664701,-0.112656,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-0.164647,nan,0.079492,0.086292,-0.164572,nan,nan,nan,nan,nan,nan
nan,-0.149647,nan,0.053492,0.115292,-0.168572,nan,nan,nan,nan,nan,nan
nan,-0.129647,nan,0.036491994,0.119292,-0.154572,nan,nan,nan,nan,nan,nan
nan,-0.145647,nan,0.045491997,0.125292,-0.169572,nan,nan,nan,nan,nan,nan
nan,-0.160647,nan,0.07449199,0.090292,-0.163572,nan,nan,nan,nan,nan,nan
nan,-0.149647,nan,0.098492,0.025291998,-0.122572,nan,nan,nan,nan,nan,nan
nan,-0.136647,nan,0.08849199,0.025291998,-0.112572,nan,nan,nan,nan,nan,nan
nan,-0.130647,nan,0.08149199,0.032292,-0.111572,nan,nan,nan,nan,nan,nan
nan,-0.151647,nan,0.09549199,0.034291998,-0.128572,nan,nan,nan,nan,nan,nan
nan,-0.150647,nan,0.090491995,0.043292,-0.132572,nan,nan,nan,nan,nan,nan
nan,-0.131647,nan,0.07349199,0.048292,-0.120572,nan,nan,nan,nan,nan,nan
nan,-0.128647,nan,0.068491995,0.054292,-0.121571995,nan,nan,nan,nan,nan,nan
nan,-0.135647,nan,0.077492,0.047292,-0.123572,nan,nan,nan,nan,nan,nan
nan,-0.134647,nan,0.075491995,0.049292,-0.123572,nan,nan,nan,nan,nan,nan
nan,-0.12564701,nan,0.068491995,0.048292,-0.115572,nan,nan,nan,nan,nan,nan
nan,-0.12564701,nan,0.071492,0.044292,-0.113571994,nan,nan,nan,nan,nan,nan
nan,-0.117647,nan,0.06549199,0.042292,-0.107572,nan,nan,nan,nan,nan,nan
nan,-0.111647,nan,0.062491994,0.042292,-0.102571994,nan,nan,nan,nan,nan,nan
nan,-0.092647,nan,0.044491995,0.047292,-0.090572,nan,nan,nan,nan,nan,nan
nan,-0.046647005,nan,0.0024919957,0.064292,-0.064572,nan,nan,nan,nan,nan,nan
nan,0.0063529983,nan,-0.048508003,0.085292,-0.036572,nan,nan,nan,nan,nan,nan
nan,0.195353,nan,-0.252508,0.208292,0.044428006,nan,nan,nan,nan,nan,nan
nan,0.362353,nan,-0.539508,0.532292,0.0074279997,nan,nan,nan,nan,nan,nan
nan,0.378353,nan,-0.667508,0.765292,-0.096572,nan,nan,nan,nan,nan,nan
nan,0.326353,nan,-0.639508,0.787292,-0.146572,nan,nan,nan,nan,nan,nan
nan,0.159353,nan,-0.513508,0.785292,-0.271572,nan,nan,nan,nan,nan,nan
nan,-0.026647002,nan,-0.398508,0.834292,-0.435572,nan,nan,nan,nan,nan,nan
nan,-0.304647,nan,-0.288508,1.032292,-0.742572,nan,nan,nan,nan,nan,nan
nan,-0.453647,nan,-0.21450801,1.106292,-0.891572,nan,nan,nan,nan,nan,nan
nan,-0.35664698,nan,-0.19250801,0.917292,-0.723572,nan,nan,nan,nan,nan,nan
nan,-0.331647,nan,-0.078508005,0.651292,-0.572572,nan,nan,nan,nan,nan,nan
nan,-0.238647,nan,0.040491994,0.272292,-0.312572,nan,nan,nan,nan,nan,nan
nan,-0.136647,nan,0.11049199,-0.019708004,-0.090572,nan,nan,nan,nan,nan,nan
nan,-0.142647,nan,0.151492,-0.09370799,-0.057572,nan,nan,nan,nan,nan,nan
nan,-0.139647,nan,0.151492,-0.096708,-0.054572,nan,nan,nan,nan,nan,nan
nan,-0.147647,nan,0.155492,-0.09370799,-0.062572,nan,nan,nan,nan,nan,nan
nan,-0.136647,nan,0.15349199,-0.105708,-0.046572,nan,nan,nan,nan,nan,nan
nan,-0.131647,nan,0.16849199,-0.142708,-0.025571998,nan,nan,nan,nan,nan,nan
nan,-0.123647,nan,0.165492,-0.149708,-0.016571999,nan,nan,nan,nan,nan,nan
nan,-0.120647,nan,0.158492,-0.140708,-0.018571999,nan,nan,nan,nan,nan,nan
nan,-0.140647,nan,0.179492,-0.15170799,-0.027571999,nan,nan,nan,nan,nan,nan
nan,-0.121647,nan,0.158492,-0.137708,-0.020572,nan,nan,nan,nan,nan,nan
nan,-0.113647,nan,0.150492,-0.133708,-0.016571999,nan,nan,nan,nan,nan,nan
nan,-0.124647,nan,0.171492,-0.160708,-0.011572,nan,nan,nan,nan,nan,nan
nan,-0.096647,nan,0.16049199,-0.178708,0.018428,nan,nan,nan,nan,nan,nan
nan,-0.065647,nan,0.14049199,-0.186708,0.046428002,nan,nan,nan,nan,nan,nan
nan,-0.043647,nan,0.13849199,-0.21670799,0.077428006,nan,nan,nan,nan,nan,nan
nan,-0.033647,nan,0.14549199,-0.243708,0.098427996,nan,nan,nan,nan,nan,nan
nan,-0.022647,nan,0.136492,-0.24270798,0.106428,nan,nan,nan,nan,nan,nan
nan,0.018352998,nan,0.107492,-0.245708,0.137428,nan,nan,nan,nan,nan,nan
nan,0.036353,nan,0.084492,-0.22670801,0.14142801,nan,nan,nan,nan,nan,nan
nan,0.021352999,nan,0.084492,-0.204708,0.11942801,nan,nan,nan,nan,nan,nan
nan,0.032353,nan,0.063492,-0.178708,0.115428,nan,nan,nan,nan,nan,nan
nan,0.061352998,nan,0.015491996,-0.126708,0.110428005,nan,nan,nan,nan,nan,nan
nan,0.060353003,nan,0.0034919977,-0.101707995,0.09742801,nan,nan,nan,nan,nan,nan
nan,0.049352996,nan,-0.0015080031,-0.074708,0.075428,nan,nan,nan,nan,nan,nan
nan,0.043353,nan,-0.017508004,-0.034707997,0.051428005,nan,nan,nan,nan,nan,nan
nan,0.034352995,nan,-0.029508004,0.0052919984,0.024428,nan,nan,nan,nan,nan,nan
